Tahun,Bulan,SektorEkonomi,PenyaluranKredit,NPL,percentNPL,Pandemic,pandemicTF,CreditChannelLog,Inflasi,EconGrowth,Unemployment,LogCreditChannel,valueNPL,valueChannel
2019,May,Perikanan,7782,243,0.031225906,FALSE,0,3.891091226,0.68,5.05,5.01,12.89109123,243,7782
2019,May,Pertambangan dan Penggalian,7732,383,0.049534402,FALSE,0,3.888291845,0.68,5.05,5.01,12.88829185,383,7732
2019,May,Industri Pengolahan,100313,3726,0.03714374,FALSE,0,5.001357219,0.68,5.05,5.01,14.00135722,3726,100313
2019,May,Listrik gas dan air,4742,155,0.03268663,FALSE,0,3.67596155,0.68,5.05,5.01,12.67596155,155,4742
2019,May,Konstruksi,61752,4790,0.077568338,FALSE,0,4.790651028,0.68,5.05,5.01,13.79065103,4790,61752
2019,May,Perdagangan Besar dan Eceran,519056,20131,0.038783869,FALSE,0,5.715214216,0.68,5.05,5.01,14.71521422,20131,519056
2019,May,Penyediaan akomodasi dan penyediaan makan minum,39766,1339,0.033671981,FALSE,0,4.599511908,0.68,5.05,5.01,13.59951191,1339,39766
2019,May,Transportasi pergudangan dan komunikasi,39171,1333,0.034030278,FALSE,0,4.592964659,0.68,5.05,5.01,13.59296466,1333,39171
2019,May,Perantara Keuangan,15212,255,0.016763082,FALSE,0,4.182186317,0.68,5.05,5.01,13.18218632,255,15212
2019,May,Real Estate Usaha Persewaan,50571,1722,0.034051136,FALSE,0,4.703901542,0.68,5.05,5.01,13.70390154,1722,50571
2019,May,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,367,4,0.010899183,FALSE,0,2.564666064,0.68,5.05,5.01,11.56466606,4,367
2019,May,Jasa Pendidikan,3650,97,0.026575342,FALSE,0,3.562292864,0.68,5.05,5.01,12.56229286,97,3650
2019,May,Jasa Kesehatan dan Kegiatan Sosial,7767,124,0.01596498,FALSE,0,3.890253305,0.68,5.05,5.01,12.89025331,124,7767
2019,May,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,48055,1201,0.024992196,FALSE,0,4.681738582,0.68,5.05,5.01,13.68173858,1201,48055
2019,May,Jasa Perorangan yang Melayani Rumah Tangga,2223,62,0.027890238,FALSE,0,3.346939463,0.68,5.05,5.01,12.34693946,62,2223
2019,May,Badan Internasional dan Badan Ekstra Internasional Lainnya,3,0,0,FALSE,0,0.477121255,0.68,5.05,5.01,9.477121255,0,3
2019,May,Kegiatan yang belum jelas batasannya,302,12,0.039735099,FALSE,0,2.480006943,0.68,5.05,5.01,11.48000694,12,302
2019,Jun,Pertanian Perburuan dan Kehutanan,101664,2378,0.023390777,FALSE,0,5.007167193,0.55,5.05,5.01,14.00716719,2378,101664
2019,Jun,Perikanan,7907,215,0.027191097,FALSE,0,3.898011739,0.55,5.05,5.01,12.89801174,215,7907
2019,Jun,Pertambangan dan Penggalian,7638,383,0.050144017,FALSE,0,3.882979654,0.55,5.05,5.01,12.88297965,383,7638
2019,Jun,Industri Pengolahan,102217,3822,0.037391041,FALSE,0,5.009523131,0.55,5.05,5.01,14.00952313,3822,102217
2019,Jun,Listrik gas dan air,5019,148,0.029487946,FALSE,0,3.700617196,0.55,5.05,5.01,12.7006172,148,5019
2019,Jun,Konstruksi,63429,4760,0.075044538,FALSE,0,4.802287865,0.55,5.05,5.01,13.80228786,4760,63429
2019,Jun,Perdagangan Besar dan Eceran,522008,19835,0.037997502,FALSE,0,5.717677159,0.55,5.05,5.01,14.71767716,19835,522008
2019,Jun,Penyediaan akomodasi dan penyediaan makan minum,39948,1373,0.034369681,FALSE,0,4.601495041,0.55,5.05,5.01,13.60149504,1373,39948
2019,Jun,Transportasi pergudangan dan komunikasi,39691,1353,0.034088332,FALSE,0,4.598692041,0.55,5.05,5.01,13.59869204,1353,39691
2019,Jun,Perantara Keuangan,14978,400,0.026705835,FALSE,0,4.175453826,0.55,5.05,5.01,13.17545383,400,14978
2019,Jun,Real Estate Usaha Persewaan,52663,1703,0.032337694,FALSE,0,4.721505595,0.55,5.05,5.01,13.7215056,1703,52663
2019,Jun,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,124,2,0.016129032,FALSE,0,2.093421685,0.55,5.05,5.01,11.09342169,2,124
2019,Jun,Jasa Pendidikan,3621,90,0.024855012,FALSE,0,3.558828525,0.55,5.05,5.01,12.55882852,90,3621
2019,Jun,Jasa Kesehatan dan Kegiatan Sosial,8046,141,0.017524236,FALSE,0,3.905580028,0.55,5.05,5.01,12.90558003,141,8046
2019,Jun,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,48388,1178,0.024344879,FALSE,0,4.684737672,0.55,5.05,5.01,13.68473767,1178,48388
2019,Jun,Jasa Perorangan yang Melayani Rumah Tangga,2194,59,0.026891522,FALSE,0,3.341236623,0.55,5.05,5.01,12.34123662,59,2194
2019,Jun,Badan Internasional dan Badan Ekstra Internasional Lainnya,3,0,0,FALSE,0,0.477121255,0.55,5.05,5.01,9.477121255,0,3
2019,Jun,Kegiatan yang belum jelas batasannya,239,12,0.050209205,FALSE,0,2.378397901,0.55,5.05,5.01,11.3783979,12,239
2019,Jul,Pertanian Perburuan dan Kehutanan,100148,2430,0.024264089,FALSE,0,5.000642281,0.31,5.02,5.01,14.00064228,2430,100148
2019,Jul,Perikanan,8059,227,0.028167266,FALSE,0,3.906281156,0.31,5.02,5.01,12.90628116,227,8059
2019,Jul,Pertambangan dan Penggalian,7470,409,0.054752343,FALSE,0,3.873320602,0.31,5.02,5.01,12.8733206,409,7470
2019,Jul,Industri Pengolahan,99232,3822,0.038515801,FALSE,0,4.996651745,0.31,5.02,5.01,13.99665174,3822,99232
2019,Jul,Listrik gas dan air,5964,145,0.024312542,FALSE,0,3.775537635,0.31,5.02,5.01,12.77553763,145,5964
2019,Jul,Konstruksi,64878,4999,0.077052314,FALSE,0,4.812097453,0.31,5.02,5.01,13.81209745,4999,64878
2019,Jul,Perdagangan Besar dan Eceran,522815,20539,0.039285407,FALSE,0,5.718348039,0.31,5.02,5.01,14.71834804,20539,522815
2019,Jul,Penyediaan akomodasi dan penyediaan makan minum,40365,1435,0.035550601,FALSE,0,4.606004957,0.31,5.02,5.01,13.60600496,1435,40365
2019,Jul,Transportasi pergudangan dan komunikasi,39824,1321,0.033170952,FALSE,0,4.600144879,0.31,5.02,5.01,13.60014488,1321,39824
2019,Jul,Perantara Keuangan,14623,450,0.030773439,FALSE,0,4.16503648,0.31,5.02,5.01,13.16503648,450,14623
2019,Jul,Real Estate Usaha Persewaan,52834,1749,0.033103683,FALSE,0,4.722913492,0.31,5.02,5.01,13.72291349,1749,52834
2019,Jul,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,129,2,0.015503876,FALSE,0,2.11058971,0.31,5.02,5.01,11.11058971,2,129
2019,Jul,Jasa Pendidikan,3611,91,0.025200775,FALSE,0,3.557627488,0.31,5.02,5.01,12.55762749,91,3611
2019,Jul,Jasa Kesehatan dan Kegiatan Sosial,8059,170,0.021094429,FALSE,0,3.906281156,0.31,5.02,5.01,12.90628116,170,8059
2019,Jul,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,47955,1234,0.025732458,FALSE,0,4.680833895,0.31,5.02,5.01,13.6808339,1234,47955
2019,Jul,Jasa Perorangan yang Melayani Rumah Tangga,2180,62,0.028440367,FALSE,0,3.338456494,0.31,5.02,5.01,12.33845649,62,2180
2019,Jul,Badan Internasional dan Badan Ekstra Internasional Lainnya,3,0,0,FALSE,0,0.477121255,0.31,5.02,5.01,9.477121255,0,3
2019,Jul,Kegiatan yang belum jelas batasannya,261,11,0.042145594,FALSE,0,2.416640507,0.31,5.02,5.01,11.41664051,11,261
2019,Aug,Pertanian Perburuan dan Kehutanan,106304,3599,0.033855735,FALSE,0,5.026549606,0.12,5.02,5.28,14.02654961,3599,106304
2019,Aug,Perikanan,8493,343,0.0403862,FALSE,0,3.929061124,0.12,5.02,5.28,12.92906112,343,8493
2019,Aug,Pertambangan dan Penggalian,8346,1023,0.122573688,FALSE,0,3.92147838,0.12,5.02,5.28,12.92147838,1023,8346
2019,Aug,Industri Pengolahan,102517,4059,0.039593433,FALSE,0,5.010795889,0.12,5.02,5.28,14.01079589,4059,102517
2019,Aug,Listrik gas dan air,6320,195,0.03085443,FALSE,0,3.800717078,0.12,5.02,5.28,12.80071708,195,6320
2019,Aug,Konstruksi,66762,5162,0.077319433,FALSE,0,4.824529338,0.12,5.02,5.28,13.82452934,5162,66762
2019,Aug,Perdagangan Besar dan Eceran,524272,20769,0.039614933,FALSE,0,5.719556664,0.12,5.02,5.28,14.71955666,20769,524272
2019,Aug,Penyediaan akomodasi dan penyediaan makan minum,41208,1504,0.036497767,FALSE,0,4.614981537,0.12,5.02,5.28,13.61498154,1504,41208
2019,Aug,Transportasi pergudangan dan komunikasi,40926,2322,0.056736549,FALSE,0,4.6119993,0.12,5.02,5.28,13.6119993,2322,40926
2019,Aug,Perantara Keuangan,14404,443,0.030755346,FALSE,0,4.158483113,0.12,5.02,5.28,13.15848311,443,14404
2019,Aug,Real Estate Usaha Persewaan,52797,1807,0.034225429,FALSE,0,4.722609246,0.12,5.02,5.28,13.72260925,1807,52797
2019,Aug,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,242,2,0.008264463,FALSE,0,2.383815366,0.12,5.02,5.28,11.38381537,2,242
2019,Aug,Jasa Pendidikan,3576,84,0.023489933,FALSE,0,3.55339751,0.12,5.02,5.28,12.55339751,84,3576
2019,Aug,Jasa Kesehatan dan Kegiatan Sosial,8460,184,0.021749409,FALSE,0,3.927370363,0.12,5.02,5.28,12.92737036,184,8460
2019,Aug,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,48425,1210,0.024987093,FALSE,0,4.685069629,0.12,5.02,5.28,13.68506963,1210,48425
2019,Aug,Jasa Perorangan yang Melayani Rumah Tangga,2181,61,0.027968822,FALSE,0,3.338655666,0.12,5.02,5.28,12.33865567,61,2181
2019,Aug,Badan Internasional dan Badan Ekstra Internasional Lainnya,3,0,0,FALSE,0,0.477121255,0.12,5.02,5.28,9.477121255,0,3
2019,Aug,Kegiatan yang belum jelas batasannya,262,11,0.041984733,FALSE,0,2.418301291,0.12,5.02,5.28,11.41830129,11,262
2019,Sep,Pertanian Perburuan dan Kehutanan,103315,2632,0.025475488,FALSE,0,5.01416338,-0.27,5.02,5.28,14.01416338,2632,103315
2019,Sep,Perikanan,8461,226,0.026710791,FALSE,0,3.927421695,-0.27,5.02,5.28,12.9274217,226,8461
2019,Sep,Pertambangan dan Penggalian,7553,346,0.045809612,FALSE,0,3.878119485,-0.27,5.02,5.28,12.87811948,346,7553
2019,Sep,Industri Pengolahan,104160,3916,0.037596006,FALSE,0,5.017700971,-0.27,5.02,5.28,14.01770097,3916,104160
2019,Sep,Listrik gas dan air,6230,149,0.023916533,FALSE,0,3.794488047,-0.27,5.02,5.28,12.79448805,149,6230
2019,Sep,Konstruksi,68507,5087,0.074255186,FALSE,0,4.83573495,-0.27,5.02,5.28,13.83573495,5087,68507
2019,Sep,Perdagangan Besar dan Eceran,528042,20024,0.037921226,FALSE,0,5.722668467,-0.27,5.02,5.28,14.72266847,20024,528042
2019,Sep,Penyediaan akomodasi dan penyediaan makan minum,41946,1490,0.035521861,FALSE,0,4.622690553,-0.27,5.02,5.28,13.62269055,1490,41946
2019,Sep,Transportasi pergudangan dan komunikasi,40175,1358,0.033802116,FALSE,0,4.603955885,-0.27,5.02,5.28,13.60395589,1358,40175
2019,Sep,Perantara Keuangan,14538,419,0.028821021,FALSE,0,4.162504665,-0.27,5.02,5.28,13.16250466,419,14538
2019,Sep,Real Estate Usaha Persewaan,53191,1878,0.035306725,FALSE,0,4.725838155,-0.27,5.02,5.28,13.72583816,1878,53191
2019,Sep,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,137,2,0.01459854,FALSE,0,2.136720567,-0.27,5.02,5.28,11.13672057,2,137
2019,Sep,Jasa Pendidikan,3594,86,0.02392877,FALSE,0,3.555578073,-0.27,5.02,5.28,12.55557807,86,3594
2019,Sep,Jasa Kesehatan dan Kegiatan Sosial,8649,202,0.023355301,FALSE,0,3.936965897,-0.27,5.02,5.28,12.9369659,202,8649
2019,Sep,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,48654,1224,0.025157233,FALSE,0,4.687118551,-0.27,5.02,5.28,13.68711855,1224,48654
2019,Sep,Jasa Perorangan yang Melayani Rumah Tangga,2186,63,0.028819762,FALSE,0,3.339650158,-0.27,5.02,5.28,12.33965016,63,2186
2019,Sep,Badan Internasional dan Badan Ekstra Internasional Lainnya,6,0,0,FALSE,0,0.77815125,-0.27,5.02,5.28,9.77815125,0,6
2019,Sep,Kegiatan yang belum jelas batasannya,278,13,0.04676259,FALSE,0,2.444044796,-0.27,5.02,5.28,11.4440448,13,278
2019,Oct,Pertanian Perburuan dan Kehutanan,104179,2644,0.025379395,FALSE,0,5.017780184,0.02,4.97,5.28,14.01778018,2644,104179
2019,Oct,Perikanan,8559,240,0.028040659,FALSE,0,3.932423026,0.02,4.97,5.28,12.93242303,240,8559
2019,Oct,Pertambangan dan Penggalian,7471,369,0.049390978,FALSE,0,3.873378736,0.02,4.97,5.28,12.87337874,369,7471
2019,Oct,Industri Pengolahan,105410,4079,0.038696518,FALSE,0,5.022881813,0.02,4.97,5.28,14.02288181,4079,105410
2019,Oct,Listrik gas dan air,6220,158,0.025401929,FALSE,0,3.793790385,0.02,4.97,5.28,12.79379038,158,6220
2019,Oct,Konstruksi,68958,5236,0.075930276,FALSE,0,4.838584657,0.02,4.97,5.28,13.83858466,5236,68958
2019,Oct,Perdagangan Besar dan Eceran,527505,20187,0.038268832,FALSE,0,5.72222658,0.02,4.97,5.28,14.72222658,20187,527505
2019,Oct,Penyediaan akomodasi dan penyediaan makan minum,42056,1456,0.034620506,FALSE,0,4.623827964,0.02,4.97,5.28,13.62382796,1456,42056
2019,Oct,Transportasi pergudangan dan komunikasi,40244,1345,0.033421131,FALSE,0,4.60470114,0.02,4.97,5.28,13.60470114,1345,40244
2019,Oct,Perantara Keuangan,14407,416,0.028874853,FALSE,0,4.158573556,0.02,4.97,5.28,13.15857356,416,14407
2019,Oct,Real Estate Usaha Persewaan,53466,1885,0.035256051,FALSE,0,4.728077694,0.02,4.97,5.28,13.72807769,1885,53466
2019,Oct,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,136,2,0.014705882,FALSE,0,2.133538908,0.02,4.97,5.28,11.13353891,2,136
2019,Oct,Jasa Pendidikan,3606,90,0.024958403,FALSE,0,3.557025722,0.02,4.97,5.28,12.55702572,90,3606
2019,Oct,Jasa Kesehatan dan Kegiatan Sosial,8762,191,0.021798676,FALSE,0,3.942603249,0.02,4.97,5.28,12.94260325,191,8762
2019,Oct,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,48716,1165,0.023914114,FALSE,0,4.687671622,0.02,4.97,5.28,13.68767162,1165,48716
2019,Oct,Jasa Perorangan yang Melayani Rumah Tangga,2189,65,0.029693924,FALSE,0,3.340245762,0.02,4.97,5.28,12.34024576,65,2189
2019,Oct,Badan Internasional dan Badan Ekstra Internasional Lainnya,4,0,0,FALSE,0,0.602059991,0.02,4.97,5.28,9.602059991,0,4
2019,Oct,Kegiatan yang belum jelas batasannya,276,12,0.043478261,FALSE,0,2.440909082,0.02,4.97,5.28,11.44090908,12,276
2019,Nov,Pertanian Perburuan dan Kehutanan,105037,2569,0.024458048,FALSE,0,5.021342309,0.14,4.97,5.28,14.02134231,2569,105037
2019,Nov,Perikanan,8532,229,0.026840131,FALSE,0,3.931050847,0.14,4.97,5.28,12.93105085,229,8532
2019,Nov,Pertambangan dan Penggalian,7421,367,0.049454251,FALSE,0,3.870462432,0.14,4.97,5.28,12.87046243,367,7421
2019,Nov,Industri Pengolahan,106709,4077,0.038206712,FALSE,0,5.02820105,0.14,4.97,5.28,14.02820105,4077,106709
2019,Nov,Listrik gas dan air,6289,164,0.026077278,FALSE,0,3.798581595,0.14,4.97,5.28,12.79858159,164,6289
2019,Nov,Konstruksi,68875,5493,0.079753176,FALSE,0,4.838061612,0.14,4.97,5.28,13.83806161,5493,68875
2019,Nov,Perdagangan Besar dan Eceran,527062,19921,0.037796312,FALSE,0,5.721861706,0.14,4.97,5.28,14.72186171,19921,527062
2019,Nov,Penyediaan akomodasi dan penyediaan makan minum,42568,1403,0.03295903,FALSE,0,4.629083246,0.14,4.97,5.28,13.62908325,1403,42568
2019,Nov,Transportasi pergudangan dan komunikasi,40750,1367,0.033546012,FALSE,0,4.610127613,0.14,4.97,5.28,13.61012761,1367,40750
2019,Nov,Perantara Keuangan,14309,423,0.029561814,FALSE,0,4.155609284,0.14,4.97,5.28,13.15560928,423,14309
2019,Nov,Real Estate Usaha Persewaan,53580,1863,0.034770437,FALSE,0,4.729002709,0.14,4.97,5.28,13.72900271,1863,53580
2019,Nov,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,126,1,0.007936508,FALSE,0,2.100370545,0.14,4.97,5.28,11.10037055,1,126
2019,Nov,Jasa Pendidikan,3596,93,0.025862069,FALSE,0,3.555819683,0.14,4.97,5.28,12.55581968,93,3596
2019,Nov,Jasa Kesehatan dan Kegiatan Sosial,8511,197,0.023146516,FALSE,0,3.929980591,0.14,4.97,5.28,12.92998059,197,8511
2019,Nov,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,48939,1140,0.023294305,FALSE,0,4.689655091,0.14,4.97,5.28,13.68965509,1140,48939
2019,Nov,Jasa Perorangan yang Melayani Rumah Tangga,2193,57,0.025991792,FALSE,0,3.341038632,0.14,4.97,5.28,12.34103863,57,2193
2019,Nov,Badan Internasional dan Badan Ekstra Internasional Lainnya,6,0,0,FALSE,0,0.77815125,0.14,4.97,5.28,9.77815125,0,6
2019,Nov,Kegiatan yang belum jelas batasannya,261,12,0.045977011,FALSE,0,2.416640507,0.14,4.97,5.28,11.41664051,12,261
2019,Dec,Pertanian Perburuan dan Kehutanan,104989,2325,0.022145177,FALSE,0,5.021143799,0.34,4.97,5.28,14.0211438,2325,104989
2019,Dec,Perikanan,8642,220,0.02545707,FALSE,0,3.936614262,0.34,4.97,5.28,12.93661426,220,8642
2019,Dec,Pertambangan dan Penggalian,7947,327,0.041147603,FALSE,0,3.900203213,0.34,4.97,5.28,12.90020321,327,7947
2019,Dec,Industri Pengolahan,106936,4396,0.041108701,FALSE,0,5.029123935,0.34,4.97,5.28,14.02912394,4396,106936
2019,Dec,Listrik gas dan air,6288,101,0.016062341,FALSE,0,3.798512533,0.34,4.97,5.28,12.79851253,101,6288
2019,Dec,Konstruksi,65148,5155,0.079127525,FALSE,0,4.813901088,0.34,4.97,5.28,13.81390109,5155,65148
2019,Dec,Perdagangan Besar dan Eceran,526356,17774,0.03376802,FALSE,0,5.721279578,0.34,4.97,5.28,14.72127958,17774,526356
2019,Dec,Penyediaan akomodasi dan penyediaan makan minum,43364,1379,0.031800572,FALSE,0,4.637129336,0.34,4.97,5.28,13.63712934,1379,43364
2019,Dec,Transportasi pergudangan dan komunikasi,42466,1203,0.028328545,FALSE,0,4.628041355,0.34,4.97,5.28,13.62804136,1203,42466
2019,Dec,Perantara Keuangan,14087,245,0.017391922,FALSE,0,4.148818515,0.34,4.97,5.28,13.14881851,245,14087
2019,Dec,Real Estate Usaha Persewaan,54162,1609,0.029707175,FALSE,0,4.733694693,0.34,4.97,5.28,13.73369469,1609,54162
2019,Dec,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,142,1,0.007042254,FALSE,0,2.152288344,0.34,4.97,5.28,11.15228834,1,142
2019,Dec,Jasa Pendidikan,3633,75,0.020644096,FALSE,0,3.560265398,0.34,4.97,5.28,12.5602654,75,3633
2019,Dec,Jasa Kesehatan dan Kegiatan Sosial,8654,200,0.0231107,FALSE,0,3.937216891,0.34,4.97,5.28,12.93721689,200,8654
2019,Dec,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,49008,1136,0.023179889,FALSE,0,4.690266979,0.34,4.97,5.28,13.69026698,1136,49008
2019,Dec,Jasa Perorangan yang Melayani Rumah Tangga,2209,51,0.02308737,FALSE,0,3.344195716,0.34,4.97,5.28,12.34419572,51,2209
2019,Dec,Badan Internasional dan Badan Ekstra Internasional Lainnya,6,0,0,FALSE,0,0.77815125,0.34,4.97,5.28,9.77815125,0,6
2019,Dec,Kegiatan yang belum jelas batasannya,273,11,0.04029304,FALSE,0,2.436162647,0.34,4.97,5.28,11.43616265,11,273
2020,Jan,Pertanian Perburuan dan Kehutanan,105954,2566,0.024218057,FALSE,0,5.025117357,0.39,2.97,5.28,14.02511736,2566,105954
2020,Jan,Perikanan,8660,251,0.028983834,FALSE,0,3.937517892,0.39,2.97,5.28,12.93751789,251,8660
2020,Jan,Pertambangan dan Penggalian,8113,426,0.05250832,FALSE,0,3.909181476,0.39,2.97,5.28,12.90918148,426,8113
2020,Jan,Industri Pengolahan,106388,4485,0.04215701,FALSE,0,5.026892645,0.39,2.97,5.28,14.02689264,4485,106388
2020,Jan,Listrik gas dan air,6094,100,0.016409583,FALSE,0,3.78490245,0.39,2.97,5.28,12.78490245,100,6094
2020,Jan,Konstruksi,59856,5629,0.094042368,FALSE,0,4.777107691,0.39,2.97,5.28,13.77710769,5629,59856
2020,Jan,Perdagangan Besar dan Eceran,519798,19317,0.037162513,FALSE,0,5.715834604,0.39,2.97,5.28,14.7158346,19317,519798
2020,Jan,Penyediaan akomodasi dan penyediaan makan minum,43760,1463,0.033432358,FALSE,0,4.641077313,0.39,2.97,5.28,13.64107731,1463,43760
2020,Jan,Transportasi pergudangan dan komunikasi,43083,1313,0.030476058,FALSE,0,4.634305937,0.39,2.97,5.28,13.63430594,1313,43083
2020,Jan,Perantara Keuangan,14046,450,0.032037591,FALSE,0,4.147552664,0.39,2.97,5.28,13.14755266,450,14046
2020,Jan,Real Estate Usaha Persewaan,52692,1742,0.033060047,FALSE,0,4.721744683,0.39,2.97,5.28,13.72174468,1742,52692
2020,Jan,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,124,1,0.008064516,FALSE,0,2.093421685,0.39,2.97,5.28,11.09342169,1,124
2020,Jan,Jasa Pendidikan,3657,93,0.025430681,FALSE,0,3.56312496,0.39,2.97,5.28,12.56312496,93,3657
2020,Jan,Jasa Kesehatan dan Kegiatan Sosial,8337,144,0.0172724,FALSE,0,3.921009801,0.39,2.97,5.28,12.9210098,144,8337
2020,Jan,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,48623,1262,0.025954795,FALSE,0,4.686841751,0.39,2.97,5.28,13.68684175,1262,48623
2020,Jan,Jasa Perorangan yang Melayani Rumah Tangga,2194,54,0.02461258,FALSE,0,3.341236623,0.39,2.97,5.28,12.34123662,54,2194
2020,Jan,Badan Internasional dan Badan Ekstra Internasional Lainnya,5,0,0,FALSE,0,0.698970004,0.39,2.97,5.28,9.698970004,0,5
2020,Jan,Kegiatan yang belum jelas batasannya,235,12,0.05106383,FALSE,0,2.371067862,0.39,2.97,5.28,11.37106786,12,235
2020,Feb,Pertanian Perburuan dan Kehutanan,108850,2658,0.024418925,FALSE,0,5.036828433,0.28,2.97,4.99,14.03682843,2658,108850
2020,Feb,Perikanan,8978,259,0.028848296,FALSE,0,3.953179601,0.28,2.97,4.99,12.9531796,259,8978
2020,Feb,Pertambangan dan Penggalian,8077,364,0.045066237,FALSE,0,3.907250083,0.28,2.97,4.99,12.90725008,364,8077
2020,Feb,Industri Pengolahan,108343,4495,0.041488606,FALSE,0,5.034800857,0.28,2.97,4.99,14.03480086,4495,108343
2020,Feb,Listrik gas dan air,6082,110,0.018086156,FALSE,0,3.784046416,0.28,2.97,4.99,12.78404642,110,6082
2020,Feb,Konstruksi,58490,5471,0.093537357,FALSE,0,4.767081621,0.28,2.97,4.99,13.76708162,5471,58490
2020,Feb,Perdagangan Besar dan Eceran,522244,20015,0.038324998,FALSE,0,5.717873459,0.28,2.97,4.99,14.71787346,20015,522244
2020,Feb,Penyediaan akomodasi dan penyediaan makan minum,44470,1575,0.035417135,FALSE,0,4.648067129,0.28,2.97,4.99,13.64806713,1575,44470
2020,Feb,Transportasi pergudangan dan komunikasi,42891,1290,0.03007624,FALSE,0,4.632366172,0.28,2.97,4.99,13.63236617,1290,42891
2020,Feb,Perantara Keuangan,13989,483,0.034527128,FALSE,0,4.14578667,0.28,2.97,4.99,13.14578667,483,13989
2020,Feb,Real Estate Usaha Persewaan,52100,1731,0.033224568,FALSE,0,4.716837723,0.28,2.97,4.99,13.71683772,1731,52100
2020,Feb,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,117,1,0.008547009,FALSE,0,2.068185862,0.28,2.97,4.99,11.06818586,1,117
2020,Feb,Jasa Pendidikan,3677,89,0.024204515,FALSE,0,3.56549363,0.28,2.97,4.99,12.56549363,89,3677
2020,Feb,Jasa Kesehatan dan Kegiatan Sosial,8054,141,0.017506829,FALSE,0,3.906011625,0.28,2.97,4.99,12.90601163,141,8054
2020,Feb,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,49709,1308,0.026313142,FALSE,0,4.696435026,0.28,2.97,4.99,13.69643503,1308,49709
2020,Feb,Jasa Perorangan yang Melayani Rumah Tangga,2191,53,0.024189868,FALSE,0,3.340642378,0.28,2.97,4.99,12.34064238,53,2191
2020,Feb,Badan Internasional dan Badan Ekstra Internasional Lainnya,4,0,0,FALSE,0,0.602059991,0.28,2.97,4.99,9.602059991,0,4
2020,Feb,Kegiatan yang belum jelas batasannya,250,11,0.044,FALSE,0,2.397940009,0.28,2.97,4.99,11.39794001,11,250
2020,Mar,Pertanian Perburuan dan Kehutanan,110957,2593,0.023369413,TRUE,1,5.045154706,0.1,2.97,4.99,14.04515471,2593,110957
2020,Mar,Perikanan,9132,267,0.029237845,TRUE,1,3.960565903,0.1,2.97,4.99,12.9605659,267,9132
2020,Mar,Pertambangan dan Penggalian,7821,354,0.045262754,TRUE,1,3.893262286,0.1,2.97,4.99,12.89326229,354,7821
2020,Mar,Industri Pengolahan,110652,4692,0.04240321,TRUE,1,5.043959268,0.1,2.97,4.99,14.04395927,4692,110652
